5/7/19,14:37:19,13.847179,-89.630310,2308.50,680.05,61.11,29.78,0.00,445.00,1.00,0.00
5/7/19,14:37:21,13.847181,-89.630310,2308.30,680.07,61.11,29.79,0.00,453.00,1.00,0.00
5/7/19,14:37:23,13.847177,-89.630302,2309.20,680.09,61.11,29.78,0.00,459.00,1.50,0.00
5/7/19,14:37:25,13.847175,-89.630302,2309.90,680.07,61.11,29.77,0.00,461.00,1.50,0.00
5/7/19,14:37:27,13.847175,-89.630302,2310.30,680.05,61.11,29.77,0.00,435.00,1.00,0.50
5/7/19,14:37:29,13.847175,-89.630302,2310.30,680.05,61.11,29.78,0.00,443.00,1.00,0.00
5/7/19,14:37:31,13.847177,-89.630302,2310.40,680.07,61.21,29.78,0.00,435.00,1.00,0.00
5/7/19,14:37:33,13.847175,-89.630302,2310.30,680.07,61.31,29.78,0.00,441.00,1.50,0.50
5/7/19,14:37:35,13.847175,-89.630302,2310.40,680.07,61.31,29.77,0.00,437.00,1.00,0.00
5/7/19,14:37:37,13.847173,-89.630302,2310.40,680.05,61.41,29.77,0.00,441.00,1.00,0.00
5/7/19,14:37:39,13.847173,-89.630302,2310.50,680.05,61.41,29.77,0.00,453.00,1.50,0.00
5/7/19,14:37:41,13.847173,-89.630302,2310.20,680.05,61.41,29.75,0.00,451.00,1.00,0.00
5/7/19,14:37:43,13.847173,-89.630302,2309.90,680.01,61.51,29.75,0.00,455.00,1.00,0.00
5/7/19,14:37:45,13.847181,-89.630310,2309.30,680.01,61.61,29.75,0.00,465.00,1.50,0.00
5/7/19,14:37:47,13.847186,-89.630341,2309.10,680.01,61.80,29.75,0.00,451.00,1.00,0.50
5/7/19,14:37:49,13.847191,-89.630348,2308.70,680.01,62.00,29.77,0.00,447.00,2.00,0.00
5/7/19,14:37:51,13.847197,-89.630371,2308.50,680.05,62.00,29.75,0.00,449.00,1.50,0.00
5/7/19,14:37:53,13.847200,-89.630386,2308.30,680.01,62.00,29.75,0.00,447.00,2.00,0.00
5/7/19,14:37:55,13.847203,-89.630409,2308.10,680.01,61.90,29.77,0.00,459.00,1.00,0.00
5/7/19,14:37:57,13.847208,-89.630424,2308.00,680.05,61.80,29.75,0.00,443.00,2.00,0.00
5/7/19,14:37:59,13.847213,-89.630447,2307.50,680.01,61.80,29.77,0.00,459.00,1.00,1.00
5/7/19,14:38:1,13.847219,-89.630463,2306.90,680.05,61.80,29.77,0.00,451.00,1.50,0.00
5/7/19,14:38:3,13.847219,-89.630463,2306.90,680.05,61.71,29.77,0.00,451.00,1.50,0.00
5/7/19,14:38:5,13.847219,-89.630463,2307.20,680.05,61.71,29.75,0.00,435.00,1.50,0.00
5/7/19,14:38:7,13.847215,-89.630463,2307.10,680.01,61.61,29.78,0.00,431.00,2.00,0.50
5/7/19,14:38:9,13.847215,-89.630463,2307.10,680.07,61.61,29.77,0.00,455.00,1.00,0.00
5/7/19,14:38:11,13.847221,-89.630478,2307.10,680.05,61.61,29.77,0.00,429.00,1.00,0.00
5/7/19,14:38:13,13.847219,-89.630470,2307.20,680.05,61.71,29.75,0.00,443.00,1.00,0.00
5/7/19,14:38:15,13.847219,-89.630470,2307.00,680.01,61.71,29.77,0.00,441.00,1.00,0.50
5/7/19,14:38:17,13.847221,-89.630478,2307.10,680.05,61.71,29.78,0.00,457.00,1.50,0.50
5/7/19,14:38:19,13.847222,-89.630486,2306.90,680.07,61.71,29.78,0.00,453.00,1.00,0.00
5/7/19,14:38:21,13.847226,-89.630501,2306.70,680.07,61.80,29.77,0.00,443.00,1.00,0.50
5/7/19,14:38:23,13.847234,-89.630524,2306.50,680.05,61.90,29.78,0.00,447.00,1.00,0.00
5/7/19,14:38:25,13.847243,-89.630539,2307.00,680.07,61.90,29.78,0.00,451.00,2.00,0.00
5/7/19,14:38:27,13.847246,-89.630554,2307.20,680.07,61.90,29.78,0.00,455.00,1.00,0.00
5/7/19,14:38:29,13.847251,-89.630577,2306.60,680.07,61.90,29.79,0.00,437.00,1.00,0.00
5/7/19,14:38:31,13.847258,-89.630600,2306.60,680.09,61.80,29.78,0.00,441.00,1.50,0.00
5/7/19,14:38:33,13.847264,-89.630615,2306.50,680.07,61.90,29.77,0.00,437.00,2.00,0.00
5/7/19,14:38:35,13.847272,-89.630638,2306.80,680.05,61.90,29.81,0.00,457.00,1.00,0.00
5/7/19,14:38:37,13.847285,-89.630653,2306.90,680.13,62.10,29.79,0.00,439.00,1.00,0.00
5/7/19,14:38:39,13.847295,-89.630669,2307.20,680.09,62.20,29.79,0.00,457.00,2.00,0.50
5/7/19,14:38:41,13.847305,-89.630684,2307.50,680.09,62.40,29.81,0.00,435.00,1.50,1.00
5/7/19,14:38:43,13.847319,-89.630699,2307.70,680.13,62.59,29.81,0.00,459.00,1.00,0.00
5/7/19,14:38:45,13.847330,-89.630714,2307.90,680.13,62.69,29.81,0.00,457.00,2.00,0.50
5/7/19,14:38:47,13.847341,-89.630730,2307.30,680.13,62.79,29.82,0.00,457.00,1.00,0.50
5/7/19,14:38:49,13.847355,-89.630737,2307.70,680.15,62.79,29.82,0.00,437.00,1.00,0.00
5/7/19,14:38:51,13.847366,-89.630745,2307.90,680.15,62.79,29.86,0.00,449.00,1.00,0.50
5/7/19,14:38:53,13.847376,-89.630760,2307.90,680.24,62.88,29.86,0.00,457.00,2.00,0.00
5/7/19,14:38:55,13.847381,-89.630760,2308.20,680.24,62.88,29.86,0.00,447.00,2.00,0.00
5/7/19,14:38:57,13.847383,-89.630760,2308.30,680.24,62.88,29.89,0.00,471.00,1.00,0.50
5/7/19,14:38:59,13.847383,-89.630760,2308.40,680.30,62.88,29.89,0.00,467.00,2.00,0.50
5/7/19,14:39:1,13.847383,-89.630760,2308.40,680.30,62.88,29.89,0.00,457.00,1.00,0.00
5/7/19,14:39:3,13.847383,-89.630760,2308.50,680.30,62.79,29.90,0.00,463.00,1.50,0.50
5/7/19,14:39:5,13.847383,-89.630760,2308.80,680.32,62.69,29.90,0.00,443.00,2.00,0.00
5/7/19,14:39:7,13.847383,-89.630760,2309.10,680.32,62.59,29.92,0.00,447.00,1.00,1.00
5/7/19,14:39:9,13.847383,-89.630760,2309.20,680.36,62.59,29.93,0.00,451.00,1.50,0.00
5/7/19,14:39:11,13.847384,-89.630760,2309.40,680.39,62.59,29.92,0.00,449.00,1.50,0.50
5/7/19,14:39:13,13.847387,-89.630775,2309.40,680.36,62.59,29.93,0.00,471.00,1.00,0.50
5/7/19,14:39:15,13.847400,-89.630783,2309.30,680.39,62.59,29.94,0.00,453.00,1.00,1.00
5/7/19,14:39:17,13.847413,-89.630806,2309.70,680.41,62.59,29.96,0.00,453.00,1.00,0.50
5/7/19,14:39:19,13.847427,-89.630814,2309.70,680.45,62.49,29.96,0.00,447.00,1.00,0.00
5/7/19,14:39:21,13.847435,-89.630836,2309.60,680.45,62.49,29.97,0.00,443.00,2.00,0.00
5/7/19,14:39:23,13.847445,-89.630852,2309.70,680.47,62.66,29.99,0.00,443.00,1.00,0.50
5/7/19,14:39:25,13.847456,-89.630867,2310.00,680.51,62.88,29.97,0.00,447.00,1.00,0.00
5/7/19,14:39:27,13.847467,-89.630882,2310.00,680.47,63.09,29.97,0.00,457.00,2.00,1.00
5/7/19,14:39:29,13.847469,-89.630890,2310.10,680.47,63.25,30.02,0.00,459.00,1.50,0.00
5/7/19,14:39:31,13.847469,-89.630882,2310.30,680.58,63.35,30.02,0.00,441.00,1.00,0.00
5/7/19,14:39:33,13.847469,-89.630882,2310.40,680.58,63.54,30.00,0.00,439.00,1.00,1.00
5/7/19,14:39:35,13.847469,-89.630882,2310.70,680.53,63.64,30.05,0.00,437.00,1.00,0.50
5/7/19,14:39:37,13.847469,-89.630882,2311.00,680.64,63.74,30.03,0.00,445.00,1.00,1.00
5/7/19,14:39:39,13.847470,-89.630890,2311.10,680.60,63.84,30.05,0.00,449.00,1.50,0.00
5/7/19,14:39:41,13.847470,-89.630890,2311.00,680.64,63.84,30.05,0.00,443.00,1.50,0.00
5/7/19,14:39:43,13.847470,-89.630890,2310.80,680.64,63.84,30.05,0.00,455.00,1.50,1.00
5/7/19,14:39:45,13.847472,-89.630882,2310.80,680.64,63.84,30.05,0.00,449.00,2.00,0.00
5/7/19,14:39:47,13.847470,-89.630882,2311.10,680.64,63.94,30.05,0.00,455.00,2.00,0.50
5/7/19,14:39:49,13.847470,-89.630882,2311.00,680.64,64.04,30.08,0.00,449.00,2.00,0.00
5/7/19,14:39:51,13.847472,-89.630882,2311.10,680.70,64.14,30.09,0.00,453.00,1.50,1.00
5/7/19,14:39:53,13.847472,-89.630882,2311.20,680.72,64.14,30.09,0.00,457.00,1.50,1.00
5/7/19,14:39:55,13.847472,-89.630882,2311.10,680.72,64.23,30.11,0.00,457.00,2.00,1.00
5/7/19,14:39:57,13.847472,-89.630882,2311.20,680.77,64.43,30.11,0.00,449.00,1.50,0.50
5/7/19,14:39:59,13.847472,-89.630882,2311.40,680.77,64.62,30.12,0.00,451.00,2.00,0.50
5/7/19,14:40:1,13.847470,-89.630882,2311.40,680.79,64.73,30.11,0.00,439.00,1.50,0.50
5/7/19,14:40:3,13.847472,-89.630882,2311.60,680.77,64.83,30.12,0.00,429.00,1.00,1.00
5/7/19,14:40:5,13.847472,-89.630882,2311.70,680.79,64.83,30.14,0.00,445.00,1.50,0.00
5/7/19,14:40:7,13.847474,-89.630882,2311.70,680.83,64.83,30.11,0.00,447.00,1.00,0.50
5/7/19,14:40:9,13.847470,-89.630882,2311.70,680.77,64.73,30.16,0.00,443.00,1.00,0.00
5/7/19,14:40:11,13.847469,-89.630890,2311.30,680.87,64.62,30.14,0.00,449.00,1.00,0.00
5/7/19,14:40:13,13.847472,-89.630890,2311.00,680.83,64.62,30.18,0.00,447.00,1.00,0.50
5/7/19,14:40:15,13.847472,-89.630890,2311.20,680.91,64.53,30.15,0.00,435.00,1.00,0.50
5/7/19,14:40:17,13.847472,-89.630890,2311.20,680.85,64.43,30.16,0.00,453.00,1.00,0.50
5/7/19,14:40:19,13.847472,-89.630890,2311.00,680.87,64.33,30.16,0.00,437.00,2.00,0.00
5/7/19,14:40:21,13.847472,-89.630890,2310.90,680.87,64.23,30.19,0.00,457.00,1.00,0.00
5/7/19,14:40:23,13.847472,-89.630890,2310.90,680.94,64.33,30.16,0.00,431.00,1.50,1.00
5/7/19,14:40:25,13.847472,-89.630890,2310.70,680.87,64.43,30.16,0.00,447.00,1.00,0.00
5/7/19,14:40:27,13.847475,-89.630882,2310.60,680.87,64.43,30.21,0.00,457.00,1.50,1.00
5/7/19,14:40:29,13.847474,-89.630882,2310.50,680.98,64.53,30.21,0.00,445.00,1.00,0.50
5/7/19,14:40:31,13.847474,-89.630882,2310.50,680.98,64.53,30.21,0.00,445.00,1.50,0.00
5/7/19,14:40:33,13.847474,-89.630882,2310.40,680.98,64.53,30.21,0.00,441.00,2.00,0.00
5/7/19,14:40:35,13.847472,-89.630882,2310.30,680.98,64.43,30.21,0.00,427.00,1.50,0.50
5/7/19,14:40:37,13.847472,-89.630882,2310.30,680.98,64.40,30.23,0.00,457.00,1.50,0.50
5/7/19,14:40:39,13.847472,-89.630882,2310.40,681.02,64.30,30.24,0.00,449.00,1.50,1.00
5/7/19,14:40:41,13.847470,-89.630882,2310.50,681.04,64.30,30.26,0.00,461.00,1.00,0.50
5/7/19,14:40:43,13.847469,-89.630882,2310.50,681.08,64.20,30.29,0.00,431.00,0.50,1.00
5/7/19,14:40:45,13.847469,-89.630882,2310.40,681.15,64.11,30.27,0.00,441.00,2.00,0.00
5/7/19,14:40:47,13.847469,-89.630882,2310.40,681.10,64.01,30.27,0.00,457.00,1.50,0.00
5/7/19,14:40:49,13.847469,-89.630882,2310.40,681.10,63.91,30.26,0.00,443.00,1.50,0.00
5/7/19,14:40:51,13.847467,-89.630882,2310.50,681.08,63.91,30.27,0.00,437.00,1.00,0.50
5/7/19,14:40:53,13.847467,-89.630882,2310.50,681.10,63.81,30.27,0.00,433.00,1.50,0.00
5/7/19,14:40:55,13.847467,-89.630882,2310.50,681.10,63.71,30.29,0.00,439.00,1.00,1.00
5/7/19,14:40:57,13.847469,-89.630882,2310.60,681.15,63.51,30.29,0.00,445.00,2.00,0.00
5/7/19,14:40:59,13.847469,-89.630882,2310.50,681.15,63.42,30.30,0.00,437.00,2.00,0.00
5/7/19,14:41:1,13.847474,-89.630875,2310.70,681.17,63.42,30.31,0.00,437.00,1.00,0.00
5/7/19,14:41:3,13.847475,-89.630875,2311.00,681.19,63.32,30.31,0.00,447.00,1.00,0.50
5/7/19,14:41:5,13.847475,-89.630867,2311.20,681.19,63.22,30.33,0.00,447.00,2.00,0.00
5/7/19,14:41:7,13.847475,-89.630867,2311.20,681.23,63.22,30.34,0.00,453.00,1.50,0.00
5/7/19,14:41:9,13.847477,-89.630867,2311.30,681.25,63.12,30.31,0.00,451.00,2.00,0.00
5/7/19,14:41:11,13.847477,-89.630867,2311.20,681.19,63.12,30.34,0.00,459.00,2.00,0.00
5/7/19,14:41:13,13.847479,-89.630867,2311.20,681.25,63.02,30.33,0.00,457.00,1.50,0.50
5/7/19,14:41:15,13.847479,-89.630867,2311.10,681.23,62.93,30.33,0.00,441.00,1.50,0.00
5/7/19,14:41:17,13.847475,-89.630875,2311.00,681.23,62.82,30.36,0.00,437.00,2.00,0.00
5/7/19,14:41:19,13.847474,-89.630875,2311.10,681.29,62.82,30.37,0.00,449.00,1.00,0.50
5/7/19,14:41:21,13.847472,-89.630875,2311.10,681.32,62.73,30.38,0.00,433.00,2.00,0.00
5/7/19,14:41:23,13.847472,-89.630875,2311.00,681.34,62.63,30.40,0.00,445.00,1.00,0.00
5/7/19,14:41:25,13.847472,-89.630875,2311.00,681.38,62.63,30.40,0.00,435.00,1.00,0.00
5/7/19,14:41:27,13.847470,-89.630875,2311.00,681.38,62.63,30.43,0.00,441.00,2.00,0.00
5/7/19,14:41:29,13.847470,-89.630875,2310.80,681.42,62.63,30.43,0.00,429.00,1.00,0.00
5/7/19,14:41:31,13.847470,-89.630875,2310.70,681.42,62.53,30.40,0.00,457.00,1.00,0.00
5/7/19,14:41:33,13.847472,-89.630875,2310.50,681.38,62.53,30.40,0.00,453.00,0.50,1.00
5/7/19,14:41:35,13.847472,-89.630875,2310.20,681.38,62.53,30.40,0.00,449.00,1.00,1.00
5/7/19,14:41:37,13.847472,-89.630875,2310.00,681.38,62.43,30.45,0.00,441.00,2.00,0.50
5/7/19,14:41:39,13.847472,-89.630875,2309.90,681.46,62.43,30.46,0.00,451.00,2.00,0.00
5/7/19,14:41:41,13.847472,-89.630875,2309.70,681.49,62.34,30.46,0.00,457.00,1.00,1.00
5/7/19,14:41:43,13.847472,-89.630875,2309.60,681.49,62.21,30.49,0.00,447.00,2.00,1.00
5/7/19,14:41:45,13.847472,-89.630875,2309.50,681.55,62.24,30.46,0.00,447.00,1.00,0.00
5/7/19,14:41:47,13.847472,-89.630875,2309.40,681.49,62.11,30.49,0.00,453.00,2.00,0.00
5/7/19,14:41:49,13.847472,-89.630875,2309.30,681.55,62.01,30.49,0.00,455.00,1.00,0.50
5/7/19,14:41:51,13.847472,-89.630875,2309.30,681.55,61.91,30.49,0.00,455.00,1.50,0.50
5/7/19,14:41:53,13.847472,-89.630875,2309.20,681.55,61.91,30.52,0.00,463.00,1.00,0.50
5/7/19,14:41:55,13.847472,-89.630875,2309.30,681.61,62.01,30.52,0.00,451.00,1.00,0.00
5/7/19,14:41:57,13.847472,-89.630875,2309.30,681.61,62.01,30.52,0.00,455.00,2.00,0.50
5/7/19,14:41:59,13.847472,-89.630875,2309.30,681.61,62.11,30.50,0.00,449.00,2.00,0.00
5/7/19,14:42:1,13.847472,-89.630875,2309.20,681.57,62.30,30.50,0.00,457.00,2.00,0.50
5/7/19,14:42:3,13.847472,-89.630875,2309.00,681.57,62.60,30.50,0.00,441.00,1.50,0.50
5/7/19,14:42:5,13.847472,-89.630875,2308.90,681.57,62.79,30.49,0.00,459.00,2.00,0.50
5/7/19,14:42:7,13.847472,-89.630875,2309.30,681.55,62.79,30.50,0.00,451.00,1.50,0.00
5/7/19,14:42:9,13.847472,-89.630875,2309.50,681.57,62.79,30.50,0.00,443.00,2.00,0.00
5/7/19,14:42:11,13.847472,-89.630875,2309.50,681.57,62.73,30.47,0.00,461.00,2.00,0.00
5/7/19,14:42:13,13.847470,-89.630875,2309.60,681.51,62.53,30.47,0.00,435.00,1.50,0.00
5/7/19,14:42:15,13.847469,-89.630882,2310.00,681.51,62.34,30.47,0.00,449.00,2.00,0.00
5/7/19,14:42:17,13.847470,-89.630875,2310.10,681.51,62.24,30.43,0.00,441.00,1.00,0.00
5/7/19,14:42:19,13.847472,-89.630875,2310.10,681.42,61.94,30.45,0.00,445.00,1.00,0.50
5/7/19,14:42:21,13.847472,-89.630875,2310.00,681.46,61.65,30.45,0.00,453.00,2.00,0.00
5/7/19,14:42:23,13.847470,-89.630875,2309.70,681.46,61.35,30.40,0.00,451.00,1.00,0.50
5/7/19,14:42:25,13.847470,-89.630882,2308.70,681.38,61.05,30.38,0.00,445.00,2.00,0.50
5/7/19,14:42:27,13.847469,-89.630898,2309.40,681.34,60.76,30.43,0.00,455.00,1.00,0.50
5/7/19,14:42:29,13.847470,-89.630913,2309.30,681.42,60.37,30.40,0.00,465.00,1.50,1.00
5/7/19,14:42:31,13.847479,-89.630936,2309.20,681.38,59.97,30.38,0.00,461.00,1.00,0.00
5/7/19,14:42:33,13.847482,-89.630951,2309.00,681.34,59.68,30.37,0.00,445.00,1.00,0.00
5/7/19,14:42:35,13.847488,-89.630974,2309.60,681.32,59.39,30.36,0.00,459.00,1.50,0.50
5/7/19,14:42:37,13.847498,-89.630981,2309.80,681.29,59.19,30.34,0.00,451.00,1.00,0.00
5/7/19,14:42:39,13.847509,-89.630997,2309.90,681.25,58.89,30.34,0.00,451.00,1.00,0.50
5/7/19,14:42:41,13.847512,-89.631012,2310.10,681.25,58.70,30.36,0.00,433.00,2.00,0.00
5/7/19,14:42:43,13.847517,-89.631035,2310.20,681.29,58.70,30.33,0.00,453.00,1.50,0.50
5/7/19,14:42:45,13.847522,-89.631050,2310.10,681.23,58.70,30.34,0.00,439.00,1.50,0.00
5/7/19,14:42:47,13.847529,-89.631065,2310.40,681.25,58.70,30.31,0.00,455.00,1.00,0.00
5/7/19,14:42:49,13.847539,-89.631088,2310.10,681.19,58.60,30.31,0.00,447.00,1.00,0.00
5/7/19,14:42:51,13.847543,-89.631096,2310.30,681.19,58.60,30.31,0.00,451.00,1.00,0.50
5/7/19,14:42:53,13.847552,-89.631119,2310.40,681.19,58.50,30.29,0.00,443.00,1.00,0.50
5/7/19,14:42:55,13.847564,-89.631134,2310.60,681.15,58.40,30.31,0.00,453.00,1.00,0.00
5/7/19,14:42:57,13.847569,-89.631142,2310.70,681.19,58.40,30.30,0.00,463.00,1.50,0.00
5/7/19,14:42:59,13.847567,-89.631149,2310.80,681.17,58.50,30.29,0.00,441.00,1.00,0.00
5/7/19,14:43:1,13.847567,-89.631142,2310.90,681.15,58.60,30.27,0.00,457.00,1.50,0.00
5/7/19,14:43:3,13.847569,-89.631149,2310.70,681.10,58.80,30.29,0.00,449.00,1.00,0.50
5/7/19,14:43:5,13.847576,-89.631165,2310.80,681.15,58.89,30.26,0.00,445.00,1.00,0.00
5/7/19,14:43:7,13.847592,-89.631180,2310.60,681.08,58.89,30.27,0.00,443.00,2.00,0.00
5/7/19,14:43:9,13.847602,-89.631203,2310.30,681.10,58.89,30.24,0.00,463.00,2.00,1.00
5/7/19,14:43:11,13.847610,-89.631218,2311.00,681.04,58.89,30.26,0.00,451.00,1.00,0.00
5/7/19,14:43:13,13.847619,-89.631241,2311.10,681.08,58.80,30.26,0.00,443.00,1.00,0.50
5/7/19,14:43:15,13.847631,-89.631256,2311.20,681.08,58.80,30.26,0.00,443.00,1.00,1.00
5/7/19,14:43:17,13.847635,-89.631264,2311.40,681.08,58.70,30.26,0.00,437.00,2.00,0.00
5/7/19,14:43:19,13.847635,-89.631271,2311.60,681.08,58.70,30.26,0.00,439.00,1.50,0.50
5/7/19,14:43:21,13.847637,-89.631271,2311.40,681.08,58.80,30.24,0.00,441.00,1.50,0.50
5/7/19,14:43:23,13.847637,-89.631271,2311.00,681.04,58.89,30.24,0.00,449.00,1.00,0.00
5/7/19,14:43:25,13.847637,-89.631279,2310.90,681.04,58.89,30.23,0.00,443.00,1.00,0.00
5/7/19,14:43:27,13.847647,-89.631294,2311.10,681.02,58.99,30.24,0.00,449.00,1.00,0.50
5/7/19,14:43:29,13.847653,-89.631302,2311.40,681.04,58.99,30.23,0.00,439.00,1.50,0.00
5/7/19,14:43:31,13.847659,-89.631325,2311.80,681.02,58.99,30.24,0.00,447.00,1.00,0.50
5/7/19,14:43:33,13.847666,-89.631332,2311.50,681.04,58.99,30.24,0.00,455.00,1.50,0.00
5/7/19,14:43:35,13.847661,-89.631325,2311.40,681.04,58.99,30.26,0.00,439.00,1.00,0.00
5/7/19,14:43:37,13.847656,-89.631325,2311.20,681.08,58.99,30.24,0.00,441.00,2.00,0.00
5/7/19,14:43:39,13.847658,-89.631325,2311.30,681.04,59.09,30.23,0.00,437.00,1.00,0.00
5/7/19,14:43:41,13.847656,-89.631325,2311.30,681.02,59.19,30.23,0.00,435.00,2.00,0.50
5/7/19,14:43:43,13.847656,-89.631325,2311.50,681.02,59.28,30.24,0.00,435.00,1.50,0.00
5/7/19,14:43:45,13.847654,-89.631325,2311.50,681.04,59.28,30.23,0.00,449.00,1.50,0.00
5/7/19,14:43:47,13.847656,-89.631317,2311.40,681.02,59.41,30.21,0.00,449.00,2.00,0.50
5/7/19,14:43:49,13.847656,-89.631317,2311.40,680.98,59.39,30.23,0.00,445.00,1.50,0.00
5/7/19,14:43:51,13.847656,-89.631317,2311.20,681.02,59.39,30.23,0.00,441.00,1.50,0.50
5/7/19,14:43:53,13.847654,-89.631317,2311.30,681.02,59.39,30.23,0.00,447.00,1.00,0.00
5/7/19,14:43:55,13.847656,-89.631317,2311.40,681.02,59.31,30.21,0.00,437.00,2.00,0.00
5/7/19,14:43:57,13.847656,-89.631325,2311.40,680.98,59.31,30.21,0.00,431.00,1.00,0.50
5/7/19,14:43:59,13.847656,-89.631325,2311.20,680.98,59.22,30.21,0.00,453.00,2.00,0.50
5/7/19,14:44:1,13.847658,-89.631325,2311.40,680.98,59.31,30.21,0.00,443.00,2.00,0.00
5/7/19,14:44:3,13.847658,-89.631325,2311.50,680.98,59.31,30.21,0.00,437.00,1.00,0.00
5/7/19,14:44:5,13.847659,-89.631325,2311.50,680.98,59.31,30.21,0.00,439.00,1.00,0.00
5/7/19,14:44:7,13.847659,-89.631317,2311.50,680.98,59.22,30.19,0.00,439.00,1.50,0.50
5/7/19,14:44:9,13.847661,-89.631317,2311.60,680.94,59.12,30.21,0.00,443.00,1.50,0.00
5/7/19,14:44:11,13.847663,-89.631317,2311.40,680.98,59.12,30.21,0.00,449.00,2.00,0.00
5/7/19,14:44:13,13.847664,-89.631317,2311.30,680.98,59.12,30.19,0.00,433.00,1.00,0.00
5/7/19,14:44:15,13.847664,-89.631317,2311.30,680.94,59.12,30.21,0.00,439.00,1.50,0.00
5/7/19,14:44:17,13.847663,-89.631317,2311.30,680.98,59.12,30.18,0.00,431.00,1.00,0.00
5/7/19,14:44:19,13.847663,-89.631317,2310.90,680.91,59.12,30.19,0.00,435.00,2.00,1.00
5/7/19,14:44:21,13.847664,-89.631317,2310.80,680.94,59.12,30.15,0.00,449.00,1.50,1.00
5/7/19,14:44:23,13.847663,-89.631317,2310.60,680.85,59.12,30.18,0.00,425.00,1.50,1.00
5/7/19,14:44:25,13.847663,-89.631310,2310.30,680.91,59.12,30.15,0.00,427.00,2.00,1.00
5/7/19,14:44:27,13.847661,-89.631310,2310.30,680.85,59.12,30.14,0.00,451.00,1.50,0.00
5/7/19,14:44:29,13.847661,-89.631310,2309.80,680.83,59.12,30.14,0.00,447.00,1.00,0.00
5/7/19,14:44:31,13.847661,-89.631317,2310.00,680.83,59.12,30.14,0.00,451.00,1.00,0.00
5/7/19,14:44:33,13.847661,-89.631317,2310.10,680.83,59.22,30.12,0.00,449.00,1.00,0.00
5/7/19,14:44:35,13.847659,-89.631317,2310.10,680.79,59.22,30.14,0.00,443.00,1.00,0.00
5/7/19,14:44:37,13.847659,-89.631317,2309.70,680.83,59.22,30.12,0.00,435.00,1.00,0.00
5/7/19,14:44:39,13.847659,-89.631317,2309.60,680.79,59.22,30.11,0.00,453.00,1.00,0.00
5/7/19,14:44:41,13.847664,-89.631325,2309.40,680.77,59.31,30.12,0.00,451.00,0.50,0.50
5/7/19,14:44:43,13.847673,-89.631332,2309.10,680.79,59.31,30.12,0.00,441.00,2.00,0.50
5/7/19,14:44:45,13.847682,-89.631340,2309.60,680.79,59.22,30.11,0.00,451.00,1.00,0.50
5/7/19,14:44:47,13.847683,-89.631348,2310.30,680.77,59.12,30.09,0.00,439.00,1.00,1.00
5/7/19,14:44:49,13.847683,-89.631348,2310.50,680.72,58.92,30.12,0.00,455.00,1.50,0.00
5/7/19,14:44:51,13.847683,-89.631348,2310.60,680.79,58.83,30.12,0.00,445.00,1.00,0.50
5/7/19,14:44:53,13.847678,-89.631348,2310.30,680.79,58.72,30.09,0.00,445.00,1.00,0.00
5/7/19,14:44:55,13.847678,-89.631340,2310.20,680.72,58.62,30.12,0.00,431.00,1.00,0.50
5/7/19,14:44:57,13.847675,-89.631340,2310.40,680.79,58.62,30.09,0.00,423.00,2.00,0.00
5/7/19,14:44:59,13.847673,-89.631332,2310.90,680.72,58.62,30.11,0.00,423.00,1.00,0.00
5/7/19,14:45:1,13.847673,-89.631332,2311.00,680.77,58.53,30.11,0.00,435.00,1.00,0.00
5/7/19,14:45:3,13.847672,-89.631332,2311.20,680.77,58.62,30.09,0.00,437.00,2.00,0.00
5/7/19,14:45:5,13.847669,-89.631332,2311.80,680.72,58.53,30.11,0.00,435.00,2.00,1.00
5/7/19,14:45:7,13.847664,-89.631332,2311.70,680.77,58.62,30.11,0.00,459.00,1.00,1.00
5/7/19,14:45:9,13.847664,-89.631332,2311.60,680.77,58.62,30.09,0.00,445.00,1.00,0.00
5/7/19,14:45:11,13.847663,-89.631332,2311.30,680.72,58.62,30.09,0.00,455.00,1.00,0.50
5/7/19,14:45:13,13.847659,-89.631325,2310.80,680.72,58.53,30.11,0.00,453.00,1.00,0.00
5/7/19,14:45:15,13.847654,-89.631317,2310.50,680.77,58.43,30.12,0.00,433.00,2.00,0.00
5/7/19,14:45:17,13.847651,-89.631317,2310.20,680.79,58.33,30.14,0.00,443.00,1.00,0.00
5/7/19,14:45:19,13.847651,-89.631317,2310.00,680.83,58.14,30.15,0.00,443.00,1.50,0.00
5/7/19,14:45:21,13.847653,-89.631317,2310.10,680.85,58.04,30.12,0.00,447.00,1.50,0.00
5/7/19,14:45:23,13.847654,-89.631317,2309.80,680.79,57.94,30.15,0.00,437.00,1.00,1.00
5/7/19,14:45:25,13.847654,-89.631317,2309.90,680.85,57.94,30.15,0.00,461.00,1.00,0.50
5/7/19,14:45:27,13.847656,-89.631317,2309.60,680.85,57.84,30.15,0.00,453.00,1.00,0.50
5/7/19,14:45:29,13.847656,-89.631310,2309.60,680.85,57.84,30.16,0.00,451.00,1.00,0.00
5/7/19,14:45:31,13.847651,-89.631302,2309.40,680.87,57.94,30.18,0.00,443.00,1.50,0.50
5/7/19,14:45:33,13.847645,-89.631294,2309.40,680.91,57.94,30.14,0.00,439.00,1.00,0.50
5/7/19,14:45:35,13.847640,-89.631279,2308.70,680.83,57.94,30.14,0.00,459.00,1.00,0.50
5/7/19,14:45:37,13.847635,-89.631271,2308.10,680.83,58.04,30.14,0.00,439.00,0.50,1.00
